Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"E Baldi, A Conforti, G Cruz, ...","Early Exposure to High-Sucrose Diet Leads to Deteriorated Ovarian Health",2022,"The Role of Obesity and …","books.google.com","https://books.google.com/books?hl=en&lr=&id=ONxXEAAAQBAJ&oi=fnd&pg=PA58&dq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&ots=ZHcIUO7-cG&sig=O9vj_COTAk0puIiMVFrhHoJTGuY","",441,"2023-07-26 12:28:32","","","","",,,,,0,0.00,0,4,1,"… Results: HSD animals showed increased adipose tissue accumulation, … HFD ingestion is reported to cause irregular estrous cycle, … distribution calculated according to adipocyte area. …","","https://scholar.google.com/scholar?q=related:TTFdDELfjDcJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
7,"M Yu, Y Yang, C Huang, L Ge, L Xue, Z Xiao, T Xiao, ...","Chemerin: a functional adipokine in reproductive health and diseases",2022,"Biomedicines","mdpi.com","https://www.mdpi.com/2227-9059/10/8/1910","https://scholar.google.com/scholar?cites=9358662574105222936&as_sdt=2005&sciodt=2007&hl=en",442,"2023-07-26 12:28:32","","","","",,,,,7,7.00,1,8,1,"… regulated adipogenesis and adipocyte metabolism, suggesting … liver and adipose tissue of other species, such as mice, rats, … Furthermore, in high-fat diet (HFD) mice, ovarian chemerin …","https://www.mdpi.com/2227-9059/10/8/1910/pdf","https://scholar.google.com/scholar?q=related:GN9I3gam4IEJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
4,"Y Yong, I Cakir, P Lining Pan, ...","Endogenous cannabinoids are required for MC4R-mediated control of energy homeostasis",2021,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/doi/abs/10.1073/pnas.2015990118","https://scholar.google.com/scholar?cites=1502379374653228057&as_sdt=2005&sciodt=2007&hl=en",443,"2023-07-26 12:28:32","","10.1073/pnas.2015990118","","",,,,,4,2.00,1,4,2,"… We thus placed adult male mice on highfat diet (HFD) (60% … in epididymal and inguinal white adipose tissue (eWAT and iWAT, … increased fatty acid synthesis, adipocyte “beiging,” and …","https://www.pnas.org/doi/pdf/10.1073/pnas.2015990118","https://scholar.google.com/scholar?q=related:GUQU0BSG2RQJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"VBSC Thunuguntla","Improved satiety signalling in obesity with a novel combination treatment of Caralluma fimbriata Extract and Lorcaserin",2022,"","vuir.vu.edu.au","https://vuir.vu.edu.au/45699/","",444,"2023-07-26 12:28:32","","","","",,,,,0,0.00,0,1,1,"… also improved significantly in CFE+LOR-treated mice compared to HFD and LOR-treated … significantly more in CFE and CFE+LOR groups than in HFD mice. Even though the CFE …","https://vuir.vu.edu.au/45699/1/THUNUGUNTLA_Venkata-Thesis_nosignature.pdf","https://scholar.google.com/scholar?q=related:AP650M4g6ZcJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"T Herup-Wheeler","High-Fat Diets Promote Peritoneal Inflammation and Aggravate Endometriosis-Associated Pain in a Mouse Model of Endometriosis",2023,"","search.proquest.com","https://search.proquest.com/openview/8cb1b50ad481cffb4d79f7bdfbd5f832/1?pq-origsite=gscholar&cbl=18750&diss=y","",445,"2023-07-26 12:28:32","HTML","","","",,,,,0,0.00,0,1,1,"… To study the effects of HFD on endometriosis, we used an … Within the excess adipose tissue of obese women, these … ) ratio and fat cell (adipocyte) size have been linked to ovarian …","https://search.proquest.com/openview/8cb1b50ad481cffb4d79f7bdfbd5f832/1?pq-origsite=gscholar&cbl=18750&diss=y",""
0,"KA Mitok","Mutation in Sortilin Identified in an Amish Population Results in Hypercholesterolemia and Insulin Resistance in Mice and Humans",2020,"","search.proquest.com","https://search.proquest.com/openview/a45de57d6df2f79117cc099e77f1e992/1?pq-origsite=gscholar&cbl=18750&diss=y","",446,"2023-07-26 12:28:32","BOOK","","","",,,,,0,0.00,0,1,3,"… neural and white adipose tissue and lowly expressed in liver and skeletal muscle in mice……… The density and diameter of the particles are the basis of lipoprotein separation by density …","https://search.proquest.com/openview/a45de57d6df2f79117cc099e77f1e992/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?q=related:ObBGrl3CAF4J:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
20,"J Tallis, S Shelley, H Degens, C Hill","Age-related skeletal muscle dysfunction is aggravated by obesity: an investigation of contractile function, implications and treatment",2021,"Biomolecules","mdpi.com","https://www.mdpi.com/2218-273X/11/3/372","https://scholar.google.com/scholar?cites=17389355144260401684&as_sdt=2005&sciodt=2007&hl=en",447,"2023-07-26 12:28:32","","","","",,,,,20,10.00,5,4,2,"… evidence to suggest that excessive adipose tissue accumulation may exacerbate the age-… the body mass and gonadal fat mass (FM) were larger in HFD than control mice, the control …","https://www.mdpi.com/2218-273X/11/3/372/pdf","https://scholar.google.com/scholar?q=related:FLrA9l5mU_EJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
38,"M Seillier, L Pouyet, P N'Guessan, M Nollet, ...","Defects in mitophagy promote redox‐driven metabolic syndrome in the absence of TP 53 INP 1",2015,"EMBO molecular …","embopress.org","https://www.embopress.org/doi/abs/10.15252/emmm.201404318","https://scholar.google.com/scholar?cites=3825973534217699971&as_sdt=2005&sciodt=2007&hl=en",448,"2023-07-26 12:28:32","","10.15252/emmm.201404318","","",,,,,38,4.75,8,5,8,"… of lipids in adipose tissue leading to adipocyte stress and release … KO mice, we treated the mice with NAC at the starting of HFD. … At sacrifice, organs (liver, gonadal and renal fat masses) …","https://www.embopress.org/doi/pdf/10.15252/emmm.201404318","https://scholar.google.com/scholar?q=related:g4IXk6iWGDUJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"MBYIR FACTOR","TANG PENG",2014,"","core.ac.uk","https://core.ac.uk/download/pdf/48808188.pdf","",449,"2023-07-26 12:28:32","PDF","","","",,,,,0,0.00,0,1,9,"… However, the role of IRF3 in adipocyte and adipose tissue is … in IRF3 deficient mice was associated with increased adipose tissue … For instance, consumption of HFD shifted cytokine …","https://core.ac.uk/download/pdf/48808188.pdf","https://scholar.google.com/scholar?q=related:_AqgQkv4o-QJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"KC Sarjeant","The expression of cardiotrophin-1 is differentially regulated in murine and human obesity type II diabetes",2011,"","search.proquest.com","https://search.proquest.com/openview/228a17d4fabd910f2482cf3b584eb6bc/1?pq-origsite=gscholar&cbl=18750&diss=y","",450,"2023-07-26 12:28:32","BOOK","","","",,,,,0,0.00,0,1,12,"… higher body weights and increased adipocyte size compared to wildtype littermates (50). … adipose tissue of seven 12-week-old C57BL/6 mice that were fed a 60% high fat diet (HFD) for …","https://search.proquest.com/openview/228a17d4fabd910f2482cf3b584eb6bc/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?q=related:YZy8RBqPhEoJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"AJ Zamoner","Efeito da vagotomia subdiafragmática e seletiva sobre a morfofisiologia do tecido adiposo de camundongos obesos",2023,"","tede.unioeste.br","https://tede.unioeste.br/handle/tede/6557","",451,"2023-07-26 12:28:32","","","","",,,,,0,0.00,0,1,1,"… to the accumulation of adipose tissue and to the maintenance of … -old male mice of the were fed a high-fat diet (HFD) to induce … The adipocyte area and the size of lipid inclusions was …","https://tede.unioeste.br/bitstream/tede/6557/5/ANDRESA_ZAMONER.2023.pdf","https://scholar.google.com/scholar?q=related:kBq3nY8ANqIJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"L Vähätalo","NATURAL BORN WEIGHT GAINERS",,"utupub.fi","","https://www.utupub.fi/bitstream/handle/10024/116113/AnnalesD1196V%C3%A4h%C3%A4talo.pdf?sequence=2","",452,"2023-07-26 12:28:32","PDF","","","",,,,,0,0.00,0,1,,"… OE-NPYDβH mice had an increased fat mass and body … NPY in the regulation of white adipose tissue and lipid … One microscopic characteristic of the white adipocyte is the large lipid …","https://www.utupub.fi/bitstream/handle/10024/116113/AnnalesD1196V%C3%A4h%C3%A4talo.pdf?sequence=2","https://scholar.google.com/scholar?q=related:_mH3GZkBIboJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
3,"S Yang, T Liu, C Hu, W Li, Y Meng, H Li, C Song, C He, ...","Ginsenoside compound K protects against obesity through pharmacological targeting of glucocorticoid receptor to activate lipophagy and lipid metabolism",2022,"Pharmaceutics","mdpi.com","https://www.mdpi.com/1999-4923/14/6/1192","https://scholar.google.com/scholar?cites=10951611736229528871&as_sdt=2005&sciodt=2007&hl=en",453,"2023-07-26 12:28:32","HTML","","","",,,,,3,3.00,0,9,1,"… the weight and blood lipids of mice more significantly than the … It also reduced the weight of white adipose tissue and liver (… liver, and the size of the adipocytes in adipose tissue, which …","https://www.mdpi.com/1999-4923/14/6/1192","https://scholar.google.com/scholar?q=related:J8X1l9nw-5cJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
5,"B Huisamen, PJD Bouic, C Pheiffer, M van Vuuren","Medicinal effects of Agathosma (Buchu) extracts",2019,"","library.oapen.org","https://library.oapen.org/handle/20.500.12657/37691","https://scholar.google.com/scholar?cites=10972461612413633056&as_sdt=2005&sciodt=2007&hl=en",454,"2023-07-26 12:28:32","BOOK","","","",,,,,5,1.25,1,4,4,"… These cell lines have different origins – the 3T3-L1 cells are of adipose tissue origin, … higher fructose content available in the HFD. The composition of the HFD is provided in Chapter 4. …","https://library.oapen.org/bitstream/handle/20.500.12657/37691/1/978-1-928396-82-6.pdf","https://scholar.google.com/scholar?q=related:IEKGr7MDRpgJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
40,"RM Grippo, Q Tang, Q Zhang, SR Chadwick, Y Gao, ...","Dopamine signaling in the suprachiasmatic nucleus enables weight gain associated with hedonic feeding",2020,"Current Biology","cell.com","https://www.cell.com/current-biology/pdf/S0960-9822(19)31468-X.pdf","https://scholar.google.com/scholar?cites=11257939000880299788&as_sdt=2005&sciodt=2007&hl=en",455,"2023-07-26 12:28:32","PDF","","","",,,,,40,13.33,7,6,3,"… , adipocyte cell hypertrophy in gonadal white adipose tissue (GWAT) and posterior subcutaneous adipose tissue … WT-SCD, WT-HFD, and KO-HFD mice from samples collected every 4 h …","https://www.cell.com/current-biology/pdf/S0960-9822(19)31468-X.pdf","https://scholar.google.com/scholar?q=related:DH98yt87PJwJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"H Kuang","Single-Cell Profiling of Paracrine Network and Immune Landscape in Non-Alcoholic Steatohepatitis",2022,"","deepblue.lib.umich.edu","https://deepblue.lib.umich.edu/handle/2027.42/172722","",456,"2023-07-26 12:28:32","","","","",,,,,0,0.00,0,1,1,"… of NRG1-Fc on glucose metabolism in HFD-fed mice. ..............… and regulate adipose tissue CD4+ T cells in mice. Diabetes … adipocyte subpopulations coexist in murine adipose tissue. J …","https://deepblue.lib.umich.edu/bitstream/handle/2027.42/172722/henrykg_1.pdf?sequence=1","https://scholar.google.com/scholar?q=related:oAn56d7ZNv8J:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"RD Ivonne, L Sagrario, PG Andrea, M Alejandra, ...","Environmental Epigenetics and Obesity",2023,"","intechopen.com","https://www.intechopen.com/online-first/86829","",457,"2023-07-26 12:28:32","HTML","","","",,,,,0,0.00,0,5,1,"… related to the percentage of adipose tissue in the body, … of pancreatic islets from mice fed high-fat diet (HFD) treated … due to inflammation, adipocyte dysfunctionality and infiltration …","https://www.intechopen.com/online-first/86829","https://scholar.google.com/scholar?q=related:vWA6Q3QdHQQJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"GKN Kumar, U Das","H&N 1/PHO 1: Emerging Bioactives and Health Impacts",,"aocs.org","","https://www.aocs.org/documents/Meetings/AM18/AM_18_HN_ABSTRACTS.pdf","",458,"2023-07-26 12:28:32","PDF","","","",,,,,0,0.00,0,2,,"… and is found in cell membranes and adipose tissue. POA can be … are related to brown adipocyte functions, including uncoupling … We conclude that Lcn2 plays a protective role in HFD-…","https://www.aocs.org/documents/Meetings/AM18/AM_18_HN_ABSTRACTS.pdf","https://scholar.google.com/scholar?q=related:1wFl2HENAO4J:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"A Fokin","Effects of low citrate synthase activity, myostatin dysfunction and caloric restriction on energy metabolism and body composition in mice",2021,"","vb.lsu.lt","https://vb.lsu.lt/object/elaba:91964991/","",459,"2023-07-26 12:28:32","","","","",,,,,0,0.00,0,1,2,"… As myostatin-deficient mice have reduced adipose tissue mass, amino acids from skeletal muscles might be used for an energy to a greater extent than in wild-type individuals during …","https://vb.lsu.lt/object/elaba:91964991/91964991.pdf","https://scholar.google.com/scholar?q=related:ylrTL9MkqnAJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"Y Ravussin","Molecular and Physiological Adaptations to Weight Perturbation in Mice",2012,"","search.proquest.com","https://search.proquest.com/openview/a74ae07ebf466eb8946b30c720a11979/1?pq-origsite=gscholar&cbl=18750","",460,"2023-07-26 12:28:32","BOOK","10.7916/D8PR831J","","",,,,,0,0.00,0,1,11,"… His conclusion anticipated the discovery of an adipocyte-… fasted male mice show starvation-induced changes in gonadal, … a circulating signal that reflects adipose tissue mass, and …","https://academiccommons.columbia.edu/doi/10.7916/D8PR831J/download","https://scholar.google.com/scholar?q=related:I8hMRWEVUpYJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"CI Chidomere","Investigating immune responses in peritoneal adipose tissues during helminth infection and cancer metastasis",2021,"","etheses.bham.ac.uk","https://etheses.bham.ac.uk/id/eprint/12038/","",461,"2023-07-26 12:28:32","","","","",,,,,0,0.00,0,1,2,"… regulation of visceral adipose tissue and maintenance of metabolic homeostasis, discussed … Macrophages were later reported to correlate with increased BMI and adipocyte size (Cinti …","https://etheses.bham.ac.uk/id/eprint/12038/1/Chidomere2021PhD.pdf","https://scholar.google.com/scholar?q=related:fLwwS9iL0uAJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"JR Counsell","The Role of Thyroid Hormone in the Ventromedial Nucleus of the Hypothalamus",2011,"","spiral.imperial.ac.uk","https://spiral.imperial.ac.uk/handle/10044/1/9041","",462,"2023-07-26 12:28:32","","","","",,,,,0,0.00,0,1,12,"… Hypothalamic D3 mRNA and brown adipose tissue activity were both significantly increased … controls, per day of HFD treatment. The increased HFD consumption was matched with a …","https://spiral.imperial.ac.uk/bitstream/10044/1/9041/1/Counsell-JR-2011-PhD-Thesis.pdf","https://scholar.google.com/scholar?q=related:XwkE-mLzeKkJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
2,"ER ABOZAID, A HANY","Vitamin D3 nanoemulsion ameliorates testicular dysfunction in high-fat diet-induced obese rat model",2020,"The Medical Journal of Cairo University","journals.ekb.eg","https://journals.ekb.eg/article_104886.html","https://scholar.google.com/scholar?cites=6287388576467046528&as_sdt=2005&sciodt=2007&hl=en",463,"2023-07-26 12:28:32","","","","",,,,,2,0.67,1,2,3,"… D receptors knock out mice have declined sperm count. The … , in HFD fed rats, the accumulated fat stimulates adipocyte to … and seminiferous tubular diameter affecting sperms production …","https://journals.ekb.eg/article_104886_2722cec36d4c7c7099f6dbef13c37757.pdf","https://scholar.google.com/scholar?q=related:gNAqKZlKQVcJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"M Freytsis","Analysis of Aortic Valve Function in the Absence of Endothelial Retinoblastoma Protein",2017,"","search.proquest.com","https://search.proquest.com/openview/a9db0494e8c0a3c0749197883e5ca41a/1?pq-origsite=gscholar&cbl=18750","",464,"2023-07-26 12:28:32","HTML","","","",,,,,0,0.00,0,1,6,"… the mice were aged on a high fat diet (HFD); while HFD did … switch between white and brown adipose tissue (WAT vs. BAT) (… Adipose tissue and adipocyte size was reduced in the cKO …","https://search.proquest.com/openview/a9db0494e8c0a3c0749197883e5ca41a/1?pq-origsite=gscholar&cbl=18750","https://scholar.google.com/scholar?q=related:jNzFsOSaOHEJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
