Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
315,"RA Feit-Leichman, R Kinouchi, M Takeda, ...","Vascular damage in a mouse model of diabetic retinopathy: relation to neuronal and glial changes",2005,"… & visual science","arvojournals.org","https://arvojournals.org/article.aspx?articleid=2181852","https://scholar.google.com/scholar?cites=12206971861273627608&as_sdt=2005&sciodt=2007&hl=en",128,"2023-07-14 12:43:51","HTML","","","",,,,,315,17.50,79,4,18,"… Lack of information about the development of diabetic retinopathy in mice has greatly hindered the use of genetic mouse models for the study of disease mechanisms and the …","https://arvojournals.org/article.aspx?articleid=2181852","https://scholar.google.com/scholar?q=related:2EtnhjvgZ6kJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
176,"AC Huntley","The cutaneous manifestations of diabetes mellitus",1982,"Journal of the American Academy of Dermatology","Elsevier","https://www.sciencedirect.com/science/article/pii/S019096228280248X","https://scholar.google.com/scholar?cites=11022699892580611191&as_sdt=2005&sciodt=2007&hl=en",129,"2023-07-14 12:43:51","HTML","","","",,,,,176,4.29,176,1,41,"In the last 10 years many new associations between diabetes mellitus and the skin have been noted. Diabetes mellitus is a common disease, and the cutaneous manifestations of it are …","https://www.sciencedirect.com/science/article/pii/S019096228280248X","https://scholar.google.com/scholar?q=related:d_QAyyZ_-JgJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
46,"J Huang, X Li, M Li, J Li, W Xiao, W Ma, ...","Mitochondria-targeted antioxidant peptide SS31 protects the retinas of diabetic rats",2013,"Current molecular …","ingentaconnect.com","https://www.ingentaconnect.com/content/ben/cmm/2013/00000013/00000006/art00006","https://scholar.google.com/scholar?cites=17934190181914690984&as_sdt=2005&sciodt=2007&hl=en",130,"2023-07-14 12:43:51","","","","",,,,,46,4.60,7,7,10,"… ] and also elevated in the retinas of diabetic mice [3]. Increased oxidative stress and reactive … The quantitative data of retinal capillary basement membrane thickness (BMT, nm) in three …","https://kd.nsfc.gov.cn/paperDownload/1000006614900.pdf","https://scholar.google.com/scholar?q=related:qMVSd_MK4_gJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
6,"TE Mandel","Fetal islet transplantation in diabetic mice: a model for human islet transplants",1988,"Fetal Islet Transplantation: Implications for Diabetes","Springer","https://link.springer.com/chapter/10.1007/978-1-4612-3766-2_10","https://scholar.google.com/scholar?cites=6465695715172667569&as_sdt=2005&sciodt=2007&hl=en",131,"2023-07-14 12:43:51","","10.1007/978-1-4612-3766-2_10","","",,,,,6,0.17,6,1,35,"… Cuthbertson RA, Mandel TE: Fetal islet transplants have differing effects on retinal and renal capillary basement membrane thickness in diabetic mice. Submitted for publication. …","","https://scholar.google.com/scholar?q=related:sdChCP_DulkJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
548,"H Sarin","Physiologic upper limits of pore size of different blood capillary types and another perspective on the dual pore theory of microvascular permeability",2010,"Journal of angiogenesis research","Springer","https://link.springer.com/article/10.1186/2040-2384-2-14","https://scholar.google.com/scholar?cites=18035002893952825668&as_sdt=2005&sciodt=2007&hl=en",132,"2023-07-14 12:43:51","HTML","10.1186/2040-2384-2-14","","",,,,,548,42.15,548,1,13,"Background Much of our current understanding of microvascular permeability is based on the findings of classic experimental studies of blood capillary permeability to various-sized lipid…","https://link.springer.com/article/10.1186/2040-2384-2-14","https://scholar.google.com/scholar?q=related:RDkzGZQzSfoJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
49,"AA Dosso, PM Leuenberger, ...","Remodeling of retinal capillaries in the diabetic hypertensive rat",1999,"… & visual science","iovs.arvojournals.org","https://iovs.arvojournals.org/article.aspx?articleid=2162260","https://scholar.google.com/scholar?cites=16433274655390038787&as_sdt=2005&sciodt=2007&hl=en",133,"2023-07-14 12:43:51","HTML","","","",,,,,49,2.04,16,3,24,"purpose. To document the effect of sustained systemic hypertension on the integrity and ultrastructural morphology of retinal capillaries in diabetic and nondiabetic rats. methods. …","https://iovs.arvojournals.org/article.aspx?articleid=2162260","https://scholar.google.com/scholar?q=related:A_vzWju4DuQJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"Y Zhao, M Niu, Y Jia, J Yuan, L Xiang, X Dai, ...","Establishment of type 2 diabetes mellitus models using streptozotocin after 3 months high-fat diet in Bama minipigs",2022,"Animal …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/10495398.2022.2088548","",134,"2023-07-14 12:43:51","","10.1080/10495398.2022.2088548","","",,,,,0,0.00,0,7,1,"… Each animal’s capillary basement membrane thickness was calculated according to the … type mice and rats do not readily develop atherosclerosis, and experiments with transgenic mice …","","https://scholar.google.com/scholar?q=related:IpKbtdlF3UUJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
46,"KV Peddada, A Brown, V Verma, ...","Therapeutic potential of curcumin in major retinal pathologies",2019,"International …","Springer","https://link.springer.com/article/10.1007/s10792-018-0845-y","https://scholar.google.com/scholar?cites=15781145209776514800&as_sdt=2005&sciodt=2007&hl=en",135,"2023-07-14 12:43:51","","10.1007/s10792-018-0845-y","","",,,,,46,11.50,12,4,4,"… Studies have shown that knockout mice, or mice without the gene, display lower expression … cellular organelles and increased the capillary basement membrane thickness in the retina. …","","https://scholar.google.com/scholar?q=related:8CaWyfTjAdsJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"JA Atiea, JP Vora, DR Owens, S Luzio, GF Read","Akanuma, Y., Kosaka, K., Kanazawa, Y., Kasuga, M., Fukuda, M. and Aoki, S., Long-term comparison of oral hypogly-cemic agents in diabetic retinopathy …",,"","","","",136,"2023-07-14 12:43:51","CITATION","","","",,,,,0,0.00,0,5,,"","","https://scholar.google.com/scholar?q=related:ZORJebVqUkoJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
20,"TS Kern","In vivo models of diabetic retinopathy",2008,"Diabetic retinopathy","Springer","https://link.springer.com/chapter/10.1007/978-1-59745-563-3_5","https://scholar.google.com/scholar?cites=1542607282438606680&as_sdt=2005&sciodt=2007&hl=en",137,"2023-07-14 12:43:51","","10.1007/978-1-59745-563-3_5","","",,,,,20,1.33,20,1,15,"… Retinal capillary basement membrane thickness increased in … db/db mice develop a type 2 diabetes due to loss of function … (A y ) into KK mice resulted in KKA y mice (90), which are …","","https://scholar.google.com/scholar?q=related:WA-veSZxaBUJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
27,"P Cassis, M Locatelli, D Corna, S Villa, D Rottoli, ...","Addition of cyclic angiotensin-(1-7) to angiotensin-converting enzyme inhibitor therapy has a positive add-on effect in experimental diabetic nephropathy",2019,"Kidney International","Elsevier","https://www.sciencedirect.com/science/article/pii/S0085253819304867","https://scholar.google.com/scholar?cites=9836670727394493595&as_sdt=2005&sciodt=2007&hl=en",138,"2023-07-14 12:43:51","HTML","","","",,,,,27,6.75,5,6,4,"… Measurements of glomerular capillary basement membrane thickness by electron microscopy in BTBR ob/ob mice given vehicle showed an increase of 14% compared with WT …","https://www.sciencedirect.com/science/article/pii/S0085253819304867","https://scholar.google.com/scholar?q=related:mwTV3ujfgogJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
1199,"HF Bunn, KH Gabbay, PM Gallop","The glycosylation of hemoglobin: relevance to diabetes mellitus",1978,"Science","science.org","https://www.science.org/doi/abs/10.1126/science.635569","https://scholar.google.com/scholar?cites=2125727170318394079&as_sdt=2005&sciodt=2007&hl=en",139,"2023-07-14 12:43:51","","10.1126/science.635569","","",,,,,1199,26.64,400,3,45,"… globin component in normal and diabetic mice (15). The fact that … The increased hemoglobin A1c levels in nonobese mice with … arid muscle capillary basement membrane thickness; this …","https://www.researchgate.net/profile/Kenneth-Gabbay/publication/22505876_The_Glycosylation_of_Hemoglobin_Relevance_to_Diabetes_Mellitus/links/5bdb7919299bf1124fb419c4/The-Glycosylation-of-Hemoglobin-Relevance-to-Diabetes-Mellitus.pdf","https://scholar.google.com/scholar?q=related:32I5TJkZgB0J:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
81,"DM Radomska-Leśniewska, A Osiecka-Iwan, ...","Therapeutic potential of curcumin in eye diseases",2019,"… European Journal of …","termedia.pl","https://www.termedia.pl/Therapeutic-potential-of-curcumin-in-eye-diseases,10,37377,0,1.html","https://scholar.google.com/scholar?cites=15229161713763685932&as_sdt=2005&sciodt=2007&hl=en",140,"2023-07-14 12:43:51","","","","",,,,,81,20.25,27,3,4,"… -induced model of diabetic mice with corneal epithelium abrasion. … The authors observed trigeminal ganglion neurons in mice … capillary basement membrane thickness in the retina. The …","https://www.termedia.pl/Journal/-10/pdf-37377-10?filename=Therapeutic.pdf","https://scholar.google.com/scholar?q=related:LBbdH-TZWNMJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
196,"KK Ohlemiller","Contributions of mouse models to understanding of age-and noise-related hearing loss",2006,"Brain research","Elsevier","https://www.sciencedirect.com/science/article/pii/S0006899306007396","https://scholar.google.com/scholar?cites=2677785937044383787&as_sdt=2005&sciodt=2007&hl=en",141,"2023-07-14 12:43:51","HTML","","","",,,,,196,11.53,196,1,17,"… , strial marginal cell density (middle row), and strial capillary basement membrane thickness (bottom row) in female B6 and BALB/c mice. Each plot compares young (<3 months) and old …","https://www.sciencedirect.com/science/article/pii/S0006899306007396","https://scholar.google.com/scholar?q=related:KygRSh9oKSUJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
82,"JZ Gasiorowski, SJ Liliensiek, P Russell, DA Stephan, ...","Alterations in gene expression of human vascular endothelial cells associated with nanotopographic cues",2010,"Biomaterials","Elsevier","https://www.sciencedirect.com/science/article/pii/S0142961210010483","https://scholar.google.com/scholar?cites=11816246401537971351&as_sdt=2005&sciodt=2007&hl=en",142,"2023-07-14 12:43:51","HTML","","","",,,,,82,6.31,16,5,13,"Human cells in vivo are exposed to a topographically rich, 3-dimenisional environment which provides extracellular cues initiating a cascade of biochemical signals resulting in changes …","https://www.sciencedirect.com/science/article/pii/S0142961210010483","https://scholar.google.com/scholar?q=related:l5QoPn-9-6MJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
63,"JS Estrella, RN Nelson, BK Sturges, KM Vernau, ...","Endoneurial microvascular pathology in feline diabetic neuropathy",2008,"Microvascular …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0026286207001562","https://scholar.google.com/scholar?cites=11403701241057039998&as_sdt=2005&sciodt=2007&hl=en",143,"2023-07-14 12:43:51","HTML","","","",,,,,63,4.20,13,5,15,"Endoneurial capillaries in nerve biopsies from 12 adult diabetic cats with varying degrees of neurological dysfunction were examined for evidence of microvascular pathology and …","https://www.sciencedirect.com/science/article/pii/S0026286207001562","https://scholar.google.com/scholar?q=related:ftbi_dsVQp4J:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
57,"JR Nyengaard, K Chang, S Berhorst, KM Reiser, ...","Discordant effects of guanidines on renal structure and function and on regional vascular dysfunction and collagen changes in diabetic rats",1997,"Diabetes","Am Diabetes Assoc","https://diabetesjournals.org/diabetes/article-abstract/46/1/94/11206","https://scholar.google.com/scholar?cites=4302898663562027267&as_sdt=2005&sciodt=2007&hl=en",144,"2023-07-14 12:43:51","","","","",,,,,57,2.19,11,5,26,"… Glomerular capillary basement membrane thickness was increased 20% by diabetes and … as mediators of renal dysfunction in diabetic mice and in stimulating extracellular matrix pro…","https://search.proquest.com/openview/ab8bb97753f661fdfcb1e1ba0a8da046/1.pdf?pq-origsite=gscholar&cbl=34443","https://scholar.google.com/scholar?q=related:AyEeaon3tjsJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
1,"RC Karl","Animal models of inappropriate hyperglycemia",1975,"Metabolism","Elsevier","https://www.sciencedirect.com/science/article/pii/0026049575900694","https://scholar.google.com/scholar?cites=17125249518498826321&as_sdt=2005&sciodt=2007&hl=en",145,"2023-07-14 12:43:51","CITATION","","","",,,,,1,0.02,1,1,48,"… mice in parabiosis with normal mice gain weight less rapidly than obese mice parabiosed … Increases in capillary basement membrane thickness have been detected in the capillaries of …","","https://scholar.google.com/scholar?q=related:UUgNILQbqe0J:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
11,"D Kim, D Lee, PC Trackman, S Roy","Effects of High Glucose–Induced Lysyl Oxidase Propeptide on Retinal Endothelial Cell Survival: Implications for Diabetic Retinopathy",2019,"The American Journal of Pathology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0002944018304887","https://scholar.google.com/scholar?cites=13859620220832406579&as_sdt=2005&sciodt=2007&hl=en",146,"2023-07-14 12:43:51","HTML","","","",,,,,11,2.75,3,4,4,"Diabetic retinopathy (DR) is characterized by apoptotic cell loss in the retinal vasculature. Lysyl oxidase propeptide (LOX-PP), released during LOX processing, has been implicated in …","https://www.sciencedirect.com/science/article/pii/S0002944018304887","https://scholar.google.com/scholar?q=related:M1yJ0ChDV8AJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
37,"Y Budak, H Demirci, M Akdogan, D Yavuz","Erytrocyte membrane anionic charge in type 2 diabetic patients with retinopathy",2004,"BMC ophthalmology","Springer","https://link.springer.com/article/10.1186/1471-2415-4-14","https://scholar.google.com/scholar?cites=14719884183118104511&as_sdt=2005&sciodt=2007&hl=en",147,"2023-07-14 12:43:51","HTML","10.1186/1471-2415-4-14","","",,,,,37,1.95,9,4,19,"… Carlson EC, Audette JL, Veitenheimer NJ, Risan JA, Laturnus DI: Ultrastructural morphometry of capillary basement membrane thickness in normal and transgenic diabetic mice. Anat …","https://link.springer.com/article/10.1186/1471-2415-4-14","https://scholar.google.com/scholar?q=related:v0el3ayIR8wJ:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
168,"S Yamagishi, T Matsui","Nitric oxide, a janus-faced therapeutic target for diabetic microangiopathy—Friend or foe?",2011,"Pharmacological Research","Elsevier","https://www.sciencedirect.com/science/article/pii/S1043661811001459","https://scholar.google.com/scholar?cites=18333516389849678979&as_sdt=2005&sciodt=2007&hl=en",148,"2023-07-14 12:43:51","HTML","","","",,,,,168,14.00,84,2,12,"… (−/−) mice showed earlier onset and an increased number of acellular capillaries, sustained gliosis, and increased capillary basement membrane thickness and exhibited more severe …","https://www.sciencedirect.com/science/article/pii/S1043661811001459","https://scholar.google.com/scholar?q=related:g8TKfAW8bf4J:scholar.google.com/&scioq=%22capillary+basement+membrane+thickness%22+%22mice%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
